book,sport,event_id,market_id,selection_id,fetched_at,market_name,market_family,scope,segment,is_milestone,milestone_value,line,selection,participant,team_name,home_team,away_team,price_american,implied_prob,fair_prob,market_group_key,outcome_key,projection_mean,projection_prob,model_prob,edge_pct_points,score_status
Parx,mlb,109954,,,,,moneyline,game,full_game,False,,,home,,,OAK,TEX,-104.0,0.5098039215686274,0.240677535160471,eid109954:bt1:ptNone:pregame,,,,,,market_only
Parx,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-141.0,0.5850622406639004,0.277948050776437,eid109954:bt2:ptNone:pregame,,,,,,market_only
Parx,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,-112.0,0.5283018867924528,0.24979005053947867,eid109954:bt3:ptNone:pregame,,,,,,market_only
Novig,mlb,109954,,,,,moneyline,game,full_game,False,,,home,,,OAK,TEX,112.0,0.4716981132075472,0.23106118835545922,eid109954:bt1:ptNone:pregame,,,,,,market_only
Novig,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-134.0,0.5726495726495726,0.2764503650163481,eid109954:bt2:ptNone:pregame,,,,,,market_only
Novig,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,104.0,0.49019607843137253,0.16045632267252813,eid109954:bt3:ptNone:pregame,,,,,,market_only
TheScore US,mlb,109954,,,,,moneyline,game,full_game,False,,,home,,,OAK,TEX,100.0,0.5,0.15743621655258247,eid109954:bt1:ptNone:pregame,,,,,,market_only
TheScore US,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-135.0,0.574468085106383,0.2731413821246228,eid109954:bt2:ptNone:pregame,,,,,,market_only
TheScore CA,mlb,109954,,,,,moneyline,game,full_game,False,,,home,,,OAK,TEX,100.0,0.5,0.15743621655258247,eid109954:bt1:ptNone:pregame,,,,,,market_only
TheScore CA,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-135.0,0.574468085106383,0.2731413821246228,eid109954:bt2:ptNone:pregame,,,,,,market_only
Caesars,mlb,109954,,,,,moneyline,game,full_game,False,,,home,,,OAK,TEX,100.0,0.5,0.15778354651341187,eid109954:bt1:ptNone:pregame,,,,,,market_only
Caesars,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-135.0,0.574468085106383,0.1818256805154316,eid109954:bt2:ptNone:pregame,,,,,,market_only
Caesars,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,-105.0,0.5121951219512195,0.12045310597255143,eid109954:bt3:ptNone:pregame,,,,,,market_only
BetOnline,mlb,109954,,,,,moneyline,game,full_game,False,,,home,,,OAK,TEX,105.0,0.4878048780487805,0.23588835868971852,eid109954:bt1:ptNone:pregame,,,,,,market_only
BetOnline,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-130.0,0.5652173913043478,0.27212138218440896,eid109954:bt2:ptNone:pregame,,,,,,market_only
BetOnline,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,-102.0,0.504950495049505,0.24140796639577736,eid109954:bt3:ptNone:pregame,,,,,,market_only
Circa,mlb,109954,,,,,moneyline,game,full_game,False,,,home,,,OAK,TEX,-110.0,0.5238095238095238,0.25,eid109954:bt1:ptNone:pregame,,,,,,market_only
Circa,mlb,109954,,,,,spread,game,full_game,False,,-1.0,home,,,OAK,TEX,-110.0,0.5238095238095238,0.25,eid109954:bt2:ptNone:pregame,,,,,,market_only
Circa,mlb,109954,,,,,game_total_runs,game,full_game,False,,-1.0,under,,,OAK,TEX,-110.0,0.5238095238095238,0.25,eid109954:bt3:ptNone:pregame,,,,,,market_only
Unabated,mlb,109954,,,,,moneyline,game,full_game,False,,,home,,,OAK,TEX,-110.0,0.5238095238095238,0.25,eid109954:bt1:ptNone:pregame,,,,,,market_only
Unabated,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-110.0,0.5238095238095238,0.25,eid109954:bt2:ptNone:pregame,,,,,,market_only
Unabated,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,-110.0,0.5238095238095238,0.25,eid109954:bt3:ptNone:pregame,,,,,,market_only
SouthPoint,mlb,109954,,,,,moneyline,game,full_game,False,,0.0,home,,,OAK,TEX,105.0,0.4878048780487805,0.23622449849164012,eid109954:bt1:ptNone:pregame,,,,,,market_only
Buckeye,mlb,109954,,,,,moneyline,game,full_game,False,,0.0,home,,,OAK,TEX,105.0,0.4878048780487805,0.23637836299088738,eid109954:bt1:ptNone:pregame,,,,,,market_only
Buckeye,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-130.0,0.5652173913043478,0.2722377343438372,eid109954:bt2:ptNone:pregame,,,,,,market_only
Buckeye,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,-105.0,0.5121951219512195,0.24477273567353777,eid109954:bt3:ptNone:pregame,,,,,,market_only
Sugarhouse,mlb,109954,,,,,moneyline,game,full_game,False,,,home,,,OAK,TEX,-105.0,0.5121951219512195,0.2405822073569634,eid109954:bt1:ptNone:pregame,,,,,,market_only
Sugarhouse,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-143.0,0.588477366255144,0.2770740416737041,eid109954:bt2:ptNone:pregame,,,,,,market_only
Sugarhouse,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,-113.0,0.5305164319248826,0.24921622398411822,eid109954:bt3:ptNone:pregame,,,,,,market_only
Bookmaker,mlb,109954,,,,,moneyline,game,full_game,False,,,home,,,OAK,TEX,108.0,0.4807692307692308,0.23219292147479964,eid109954:bt1:ptNone:pregame,,,,,,market_only
Bookmaker,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-125.0,0.5555555555555556,0.26684910875035084,eid109954:bt2:ptNone:pregame,,,,,,market_only
Bookmaker,mlb,109954,,,,,game_total_runs,game,full_game,False,,5.0,under,,,OAK,TEX,-120.0,0.5454545454545454,0.2622062876018595,eid109954:bt3:ptNone:pregame,,,,,,market_only
Bet105,mlb,109954,,,,,spread,game,full_game,False,,0.0,home,,,OAK,TEX,112.0,0.4716981132075472,0.22908415957688588,eid109954:bt2:ptNone:pregame,,,,,,market_only
Bet105,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,104.0,0.49019607843137253,0.15811475987554646,eid109954:bt3:ptNone:pregame,,,,,,market_only
3et,mlb,109954,,,,,spread,game,full_game,False,,-1.0,home,,,OAK,TEX,-110.0,0.5238095238095238,0.25,eid109954:bt2:ptNone:pregame,,,,,,market_only
3et,mlb,109954,,,,,game_total_runs,game,full_game,False,,-1.0,under,,,OAK,TEX,-110.0,0.5238095238095238,0.25,eid109954:bt3:ptNone:pregame,,,,,,market_only
Sharp Book Price,mlb,109954,,,,,spread,game,full_game,False,,-1.0,home,,,OAK,TEX,-110.0,0.5238095238095238,0.16666666666666669,eid109954:bt2:ptNone:pregame,,,,,,market_only
Sharp Book Price,mlb,109954,,,,,game_total_runs,game,full_game,False,,-1.0,under,,,OAK,TEX,-110.0,0.5238095238095238,0.16666666666666669,eid109954:bt3:ptNone:pregame,,,,,,market_only
DraftKings,mlb,109954,,,,,spread,game,full_game,False,,-1.5,home,,,OAK,TEX,200.0,0.3333333333333333,0.05100101782973359,eid109954:bt2:ptNone:pregame,,,,,,market_only
DraftKings,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,-105.0,0.5121951219512195,0.09646065531784954,eid109954:bt3:ptNone:pregame,,,,,,market_only
Bet365,mlb,109954,,,,,spread,game,full_game,False,,0.0,home,,,OAK,TEX,105.0,0.4878048780487805,0.2336448598130841,eid109954:bt2:ptNone:pregame,,,,,,market_only
Bet365,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,-105.0,0.5121951219512195,0.24477273567353777,eid109954:bt3:ptNone:pregame,,,,,,market_only
BetMGM,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-140.0,0.5833333333333334,0.3587626163324158,eid109954:bt2:ptNone:pregame,,,,,,market_only
BetMGM,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,-110.0,0.5238095238095238,0.19883763879361682,eid109954:bt3:ptNone:pregame,,,,,,market_only
Sports Interaction,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-140.0,0.5833333333333334,0.3587626163324158,eid109954:bt2:ptNone:pregame,,,,,,market_only
Sports Interaction,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,-110.0,0.5238095238095238,0.19883763879361682,eid109954:bt3:ptNone:pregame,,,,,,market_only
SxBet,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,-107.0,0.5169082125603864,0.24972145837298867,eid109954:bt3:ptNone:pregame,,,,,,market_only
Sporttrade,mlb,109954,,,,,moneyline,game,full_game,False,,,away,,,OAK,TEX,-127.0,0.5594713656387665,0.2685278919405985,eid109954:bt1:ptNone:pregame,,,,,,market_only
Sporttrade,mlb,109954,,,,,spread,game,full_game,False,,-0.5,away,,,OAK,TEX,108.0,0.4807692307692308,0.4853444994290065,eid109954:bt2:ptNone:pregame,,,,,,market_only
Sporttrade,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-122.0,0.5495495495495496,0.17487912543185521,eid109954:bt3:ptNone:pregame,,,,,,market_only
Bovada,mlb,109954,,,,,moneyline,game,full_game,False,,,away,,,OAK,TEX,-125.0,0.5555555555555556,0.17456120337021888,eid109954:bt1:ptNone:pregame,,,,,,market_only
Bovada,mlb,109954,,,,,spread,game,full_game,False,,-0.5,away,,,OAK,TEX,110.0,0.47619047619047616,0.2264543715539552,eid109954:bt2:ptNone:pregame,,,,,,market_only
Bovada,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-130.0,0.5652173913043478,0.17782952737860938,eid109954:bt3:ptNone:pregame,,,,,,market_only
Fliff,mlb,109954,,,,,moneyline,game,full_game,False,,,away,,,OAK,TEX,-145.0,0.5918367346938775,0.27181153583944867,eid109954:bt1:ptNone:pregame,,,,,,market_only
Fliff,mlb,109954,,,,,spread,game,full_game,False,,-0.5,away,,,OAK,TEX,-105.0,0.5121951219512195,0.23418657197748474,eid109954:bt2:ptNone:pregame,,,,,,market_only
Fliff,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-140.0,0.5833333333333334,0.05243757573288178,eid109954:bt3:ptNone:pregame,,,,,,market_only
BetRivers,mlb,109954,,,,,moneyline,game,full_game,False,,,away,,,OAK,TEX,-127.0,0.5594713656387665,0.2627882428587599,eid109954:bt1:ptNone:pregame,,,,,,market_only
BetRivers,mlb,109954,,,,,spread,game,full_game,False,,-0.5,away,,,OAK,TEX,112.0,0.4716981132075472,0.22340399439201736,eid109954:bt2:ptNone:pregame,,,,,,market_only
BetRivers,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-118.0,0.5412844036697247,0.25427460313456307,eid109954:bt3:ptNone:pregame,,,,,,market_only
FanDuel,mlb,109954,,,,,moneyline,game,full_game,False,,0.0,away,,,OAK,TEX,-128.0,0.5614035087719298,0.26800573723687127,eid109954:bt1:ptNone:pregame,,,,,,market_only
FanDuel,mlb,109954,,,,,spread,game,full_game,False,,-0.5,away,,,OAK,TEX,108.0,0.4807692307692308,0.15209224579508418,eid109954:bt2:ptNone:pregame,,,,,,market_only
FanDuel,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-125.0,0.5555555555555556,0.10477962443002584,eid109954:bt3:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,109954,,,,,moneyline,game,full_game,False,,0.0,away,,,OAK,TEX,-131.0,0.5670995670995671,0.2744622805116812,eid109954:bt1:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,109954,,,,,spread,game,full_game,False,,-0.5,away,,,OAK,TEX,111.0,0.47393364928909953,0.22926432578879788,eid109954:bt2:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-116.0,0.5370370370370371,0.17066552265682927,eid109954:bt3:ptNone:pregame,,,,,,market_only
Parx,mlb,109954,,,,,moneyline,game,full_game,False,,,away,,,OAK,TEX,-125.0,0.5555555555555556,0.2622768011364107,eid109954:bt1:ptNone:pregame,,,,,,market_only
Parx,mlb,109954,,,,,spread,game,full_game,False,,-0.5,away,,,OAK,TEX,112.0,0.4716981132075472,0.22409166411455006,eid109954:bt2:ptNone:pregame,,,,,,market_only
Parx,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-117.0,0.5391705069124424,0.2549289176094976,eid109954:bt3:ptNone:pregame,,,,,,market_only
Novig,mlb,109954,,,,,moneyline,game,full_game,False,,,away,,,OAK,TEX,-128.0,0.5614035087719298,0.27500335119358515,eid109954:bt1:ptNone:pregame,,,,,,market_only
Novig,mlb,109954,,,,,spread,game,full_game,False,,-0.5,away,,,OAK,TEX,107.0,0.4830917874396135,0.23321575244727616,eid109954:bt2:ptNone:pregame,,,,,,market_only
Novig,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-114.0,0.5327102803738317,0.17437253458281843,eid109954:bt3:ptNone:pregame,,,,,,market_only
Hard Rock,mlb,109954,,,,,moneyline,game,full_game,False,,,away,,,OAK,TEX,-130.0,0.5652173913043478,0.17797137523335407,eid109954:bt1:ptNone:pregame,,,,,,market_only
Hard Rock,mlb,109954,,,,,spread,game,full_game,False,,-0.5,away,,,OAK,TEX,105.0,0.4878048780487805,0.13011561444595285,eid109954:bt2:ptNone:pregame,,,,,,market_only
Hard Rock,mlb,109954,,,,,game_total_runs,game,full_game,False,,6.5,over,,,OAK,TEX,200.0,0.3333333333333333,0.18572644721906925,eid109954:bt3:ptNone:pregame,,,,,,market_only
TheScore US,mlb,109954,,,,,moneyline,game,full_game,False,,,away,,,OAK,TEX,-130.0,0.5652173913043478,0.17797137523335407,eid109954:bt1:ptNone:pregame,,,,,,market_only
TheScore US,mlb,109954,,,,,spread,game,full_game,False,,-0.5,away,,,OAK,TEX,105.0,0.4878048780487805,0.231935771632471,eid109954:bt2:ptNone:pregame,,,,,,market_only
TheScore CA,mlb,109954,,,,,moneyline,game,full_game,False,,,away,,,OAK,TEX,-130.0,0.5652173913043478,0.17797137523335407,eid109954:bt1:ptNone:pregame,,,,,,market_only
TheScore CA,mlb,109954,,,,,spread,game,full_game,False,,-0.5,away,,,OAK,TEX,105.0,0.4878048780487805,0.231935771632471,eid109954:bt2:ptNone:pregame,,,,,,market_only
BetOnline,mlb,109954,,,,,moneyline,game,full_game,False,,,away,,,OAK,TEX,-125.0,0.5555555555555556,0.2686506307299572,eid109954:bt1:ptNone:pregame,,,,,,market_only
BetOnline,mlb,109954,,,,,spread,game,full_game,False,,-0.5,away,,,OAK,TEX,110.0,0.47619047619047616,0.22925977253631527,eid109954:bt2:ptNone:pregame,,,,,,market_only
BetOnline,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-118.0,0.5412844036697247,0.2587785702019135,eid109954:bt3:ptNone:pregame,,,,,,market_only
Circa,mlb,109954,,,,,moneyline,game,full_game,False,,,away,,,OAK,TEX,-110.0,0.5238095238095238,0.25,eid109954:bt1:ptNone:pregame,,,,,,market_only
Circa,mlb,109954,,,,,spread,game,full_game,False,,-1.0,away,,,OAK,TEX,-110.0,0.5238095238095238,0.25,eid109954:bt2:ptNone:pregame,,,,,,market_only
Circa,mlb,109954,,,,,game_total_runs,game,full_game,False,,-1.0,over,,,OAK,TEX,-110.0,0.5238095238095238,0.25,eid109954:bt3:ptNone:pregame,,,,,,market_only
Unabated,mlb,109954,,,,,moneyline,game,full_game,False,,,away,,,OAK,TEX,-110.0,0.5238095238095238,0.25,eid109954:bt1:ptNone:pregame,,,,,,market_only
Unabated,mlb,109954,,,,,spread,game,full_game,False,,-0.5,away,,,OAK,TEX,-110.0,0.5238095238095238,0.25,eid109954:bt2:ptNone:pregame,,,,,,market_only
Unabated,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-110.0,0.5238095238095238,0.25,eid109954:bt3:ptNone:pregame,,,,,,market_only
SouthPoint,mlb,109954,,,,,moneyline,game,full_game,False,,0.0,away,,,OAK,TEX,-125.0,0.5555555555555556,0.26903345661547906,eid109954:bt1:ptNone:pregame,,,,,,market_only
Caesars,mlb,109954,,,,,moneyline,game,full_game,False,,,away,,,OAK,TEX,-130.0,0.5652173913043478,0.17836400910211775,eid109954:bt1:ptNone:pregame,,,,,,market_only
Caesars,mlb,109954,,,,,spread,game,full_game,False,,-0.5,away,,,OAK,TEX,105.0,0.4878048780487805,0.15439579013957153,eid109954:bt2:ptNone:pregame,,,,,,market_only
Caesars,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-125.0,0.5555555555555556,0.13065019430885208,eid109954:bt3:ptNone:pregame,,,,,,market_only
Buckeye,mlb,109954,,,,,moneyline,game,full_game,False,,0.0,away,,,OAK,TEX,-125.0,0.5555555555555556,0.2692086911840662,eid109954:bt1:ptNone:pregame,,,,,,market_only
Buckeye,mlb,109954,,,,,spread,game,full_game,False,,-0.5,away,,,OAK,TEX,110.0,0.47619047619047616,0.22935779816513757,eid109954:bt2:ptNone:pregame,,,,,,market_only
Buckeye,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-115.0,0.5348837209302325,0.25561538177203336,eid109954:bt3:ptNone:pregame,,,,,,market_only
Sugarhouse,mlb,109954,,,,,moneyline,game,full_game,False,,,away,,,OAK,TEX,-127.0,0.5594713656387665,0.2627882428587599,eid109954:bt1:ptNone:pregame,,,,,,market_only
Sugarhouse,mlb,109954,,,,,spread,game,full_game,False,,-0.5,away,,,OAK,TEX,108.0,0.4807692307692308,0.22636159267990216,eid109954:bt2:ptNone:pregame,,,,,,market_only
Sugarhouse,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-118.0,0.5412844036697247,0.25427460313456307,eid109954:bt3:ptNone:pregame,,,,,,market_only
Bookmaker,mlb,109954,,,,,moneyline,game,full_game,False,,,away,,,OAK,TEX,-127.0,0.5594713656387665,0.270203005007855,eid109954:bt1:ptNone:pregame,,,,,,market_only
Bookmaker,mlb,109954,,,,,spread,game,full_game,False,,-0.5,away,,,OAK,TEX,106.0,0.4854368932038835,0.233169124150792,eid109954:bt2:ptNone:pregame,,,,,,market_only
Bookmaker,mlb,109954,,,,,game_total_runs,game,full_game,False,,5.0,over,,,OAK,TEX,102.0,0.49504950495049505,0.2379760035990474,eid109954:bt3:ptNone:pregame,,,,,,market_only
Bet365,mlb,109954,,,,,spread,game,full_game,False,,0.0,away,,,OAK,TEX,-125.0,0.5555555555555556,0.26609553478712356,eid109954:bt2:ptNone:pregame,,,,,,market_only
Bet365,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-115.0,0.5348837209302325,0.25561538177203336,eid109954:bt3:ptNone:pregame,,,,,,market_only
3et,mlb,109954,,,,,spread,game,full_game,False,,-1.0,away,,,OAK,TEX,-110.0,0.5238095238095238,0.25,eid109954:bt2:ptNone:pregame,,,,,,market_only
3et,mlb,109954,,,,,game_total_runs,game,full_game,False,,-1.0,over,,,OAK,TEX,-110.0,0.5238095238095238,0.25,eid109954:bt3:ptNone:pregame,,,,,,market_only
Bet105,mlb,109954,,,,,spread,game,full_game,False,,0.0,away,,,OAK,TEX,-128.0,0.5614035087719298,0.2726503400999287,eid109954:bt2:ptNone:pregame,,,,,,market_only
Bet105,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-120.0,0.5454545454545454,0.17593860553424442,eid109954:bt3:ptNone:pregame,,,,,,market_only
Sharp Book Price,mlb,109954,,,,,spread,game,full_game,False,,-1.0,away,,,OAK,TEX,-110.0,0.5238095238095238,0.16666666666666669,eid109954:bt2:ptNone:pregame,,,,,,market_only
Sharp Book Price,mlb,109954,,,,,game_total_runs,game,full_game,False,,-1.0,over,,,OAK,TEX,-110.0,0.5238095238095238,0.16666666666666669,eid109954:bt3:ptNone:pregame,,,,,,market_only
DraftKings,mlb,109954,,,,,spread,game,full_game,False,,-1.5,away,,,OAK,TEX,175.0,0.36363636363636365,0.055637473996073016,eid109954:bt2:ptNone:pregame,,,,,,market_only
DraftKings,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-125.0,0.5555555555555556,0.10462663672041882,eid109954:bt3:ptNone:pregame,,,,,,market_only
SxBet,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-115.0,0.5348837209302325,0.25840553429989116,eid109954:bt3:ptNone:pregame,,,,,,market_only
Sports Interaction,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-118.0,0.5412844036697247,0.20547108796104357,eid109954:bt3:ptNone:pregame,,,,,,market_only
BetMGM,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,over,,,OAK,TEX,-118.0,0.5412844036697247,0.20547108796104357,eid109954:bt3:ptNone:pregame,,,,,,market_only
Parx,mlb,110236,,,,,moneyline,game,full_game,False,,,home,,,HOU,COL,-162.0,0.6183206106870229,0.2926110017043503,eid110236:bt1:ptNone:pregame,,,,,,market_only
Parx,mlb,110236,,,,,spread,game,full_game,False,,-0.5,home,,,HOU,COL,-112.0,0.5283018867924528,0.25059320809767416,eid110236:bt2:ptNone:pregame,,,,,,market_only
Parx,mlb,110236,,,,,game_total_runs,game,full_game,False,,4.5,under,,,HOU,COL,-110.0,0.5238095238095238,0.24794481901634832,eid110236:bt3:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,110236,,,,,moneyline,game,full_game,False,,0.0,home,,,HOU,COL,-147.0,0.5951417004048583,0.29186136737371443,eid110236:bt1:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,110236,,,,,spread,game,full_game,False,,-0.5,home,,,HOU,COL,-121.0,0.5475113122171946,0.262780796913756,eid110236:bt2:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,110236,,,,,game_total_runs,game,full_game,False,,5.5,under,,,HOU,COL,-145.0,0.5918367346938775,0.19248597503348674,eid110236:bt3:ptNone:pregame,,,,,,market_only
Buckeye,mlb,110236,,,,,moneyline,game,full_game,False,,0.0,home,,,HOU,COL,-160.0,0.6153846153846154,0.29955273443043345,eid110236:bt1:ptNone:pregame,,,,,,market_only
Buckeye,mlb,110236,,,,,spread,game,full_game,False,,-0.5,home,,,HOU,COL,-115.0,0.5348837209302325,0.2565441681110793,eid110236:bt2:ptNone:pregame,,,,,,market_only
Buckeye,mlb,110236,,,,,game_total_runs,game,full_game,False,,4.5,under,,,HOU,COL,105.0,0.4878048780487805,0.23353187474199447,eid110236:bt3:ptNone:pregame,,,,,,market_only
BetOnline,mlb,110236,,,,,moneyline,game,full_game,False,,,home,,,HOU,COL,-160.0,0.6153846153846154,0.29929536195329604,eid110236:bt1:ptNone:pregame,,,,,,market_only
BetOnline,mlb,110236,,,,,spread,game,full_game,False,,-0.5,home,,,HOU,COL,-115.0,0.5348837209302325,0.25650330207921523,eid110236:bt2:ptNone:pregame,,,,,,market_only
BetOnline,mlb,110236,,,,,game_total_runs,game,full_game,False,,4.5,under,,,HOU,COL,105.0,0.4878048780487805,0.2336744188394046,eid110236:bt3:ptNone:pregame,,,,,,market_only
Circa,mlb,110236,,,,,moneyline,game,full_game,False,,,home,,,HOU,COL,-110.0,0.5238095238095238,0.25,eid110236:bt1:ptNone:pregame,,,,,,market_only
Circa,mlb,110236,,,,,spread,game,full_game,False,,-1.0,home,,,HOU,COL,-110.0,0.5238095238095238,0.25,eid110236:bt2:ptNone:pregame,,,,,,market_only
Circa,mlb,110236,,,,,game_total_runs,game,full_game,False,,-1.0,under,,,HOU,COL,-110.0,0.5238095238095238,0.25,eid110236:bt3:ptNone:pregame,,,,,,market_only
